samson;;none;none;;clustering_kmeans;;11619
samson;;none;none;;gaussian_mixture;spherical_;2026
samson;;none;none;;gaussian_mixture;tied_;7204
samson;;none;none;;gaussian_mixture;diag_;2406
samson;;none;none;;gaussian_mixture;full_;18883
samson;;linear;1;;clustering_kmeans;;12262
samson;;linear;1;;gaussian_mixture;spherical_;3927
samson;;linear;1;;gaussian_mixture;tied_;4619
samson;;linear;1;;gaussian_mixture;diag_;3736
samson;;linear;1;;gaussian_mixture;full_;5737
samson;;linear;4;;clustering_kmeans;;13446
samson;;linear;4;;gaussian_mixture;spherical_;2730
samson;;linear;4;;gaussian_mixture;tied_;4457
samson;;linear;4;;gaussian_mixture;diag_;5583
samson;;linear;4;;gaussian_mixture;full_;9439
samson;;convolutional;1;;clustering_kmeans;;10638
samson;;convolutional;1;;gaussian_mixture;spherical_;5306
samson;;convolutional;1;;gaussian_mixture;tied_;5324
samson;;convolutional;1;;gaussian_mixture;diag_;3028
samson;;convolutional;1;;gaussian_mixture;full_;13816
samson;;linear;2;;clustering_kmeans;;16182
samson;;linear;2;;gaussian_mixture;spherical_;5253
samson;;linear;2;;gaussian_mixture;tied_;5852
samson;;linear;2;;gaussian_mixture;diag_;4537
samson;;linear;2;;gaussian_mixture;full_;6776
samson;;linear;3;;clustering_kmeans;;17271
samson;;linear;3;;gaussian_mixture;spherical_;5950
samson;;linear;3;;gaussian_mixture;tied_;6759
samson;;linear;3;;gaussian_mixture;diag_;4823
samson;;linear;3;;gaussian_mixture;full_;6227
samson;;linear;5;;clustering_kmeans;;21577
samson;;linear;5;;gaussian_mixture;spherical_;6860
samson;;linear;5;;gaussian_mixture;tied_;9197
samson;;linear;5;;gaussian_mixture;diag_;5628
samson;;linear;5;;gaussian_mixture;full_;8385
samson;;linear;6;;clustering_kmeans;;14520
samson;;linear;6;;gaussian_mixture;spherical_;5767
samson;;linear;6;;gaussian_mixture;tied_;6636
samson;;linear;6;;gaussian_mixture;diag_;5152
samson;;linear;6;;gaussian_mixture;full_;8728
samson;;convolutional;2;;clustering_kmeans;;20198
samson;;convolutional;2;;gaussian_mixture;spherical_;5822
samson;;convolutional;2;;gaussian_mixture;tied_;6891
samson;;convolutional;2;;gaussian_mixture;diag_;6158
samson;;convolutional;2;;gaussian_mixture;full_;9647
samson;;convolutional;3;;clustering_kmeans;;12125
samson;;convolutional;3;;gaussian_mixture;spherical_;3995
samson;;convolutional;3;;gaussian_mixture;tied_;4519
samson;;convolutional;3;;gaussian_mixture;diag_;3699
samson;;convolutional;3;;gaussian_mixture;full_;5207
